ed_id,ed_name,county,month,employment_rate,avg_income,unemployment_rate
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-12-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-01-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-02-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-03-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-04-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-05-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-06-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-07-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-08-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-09-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-10-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-11-01,0.6836,41472.0,0.3164
MAY_westport_urban,Westport Urban,Mayo,2024-12-01,0.6836,41472.0,0.3164
MAY_ballina_urban,Ballina Urban,Mayo,2024-01-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-02-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-03-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-04-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-05-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-06-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-07-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-08-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-09-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-10-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-11-01,0.651,34560.0,0.349
MAY_ballina_urban,Ballina Urban,Mayo,2024-12-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-01-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-02-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-03-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-04-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-05-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-06-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-07-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-08-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-09-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-10-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-11-01,0.651,34560.0,0.349
MAY_claremorris,Claremorris,Mayo,2024-12-01,0.651,34560.0,0.349
MAY_ballinrobe,Ballinrobe,Mayo,2024-01-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-02-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-03-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-04-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-05-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-06-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-07-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-08-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-09-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-10-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-11-01,0.6315,31104.0,0.3685
MAY_ballinrobe,Ballinrobe,Mayo,2024-12-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-01-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-02-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-03-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-04-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-05-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-06-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-07-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-08-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-09-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-10-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-11-01,0.6315,31104.0,0.3685
MAY_swinford,Swinford,Mayo,2024-12-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-01-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-02-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-03-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-04-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-05-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-06-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-07-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-08-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-09-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-10-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-11-01,0.6315,31104.0,0.3685
MAY_belmullet,Belmullet,Mayo,2024-12-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-01-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-02-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-03-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-04-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-05-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-06-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-07-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-08-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-09-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-10-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-11-01,0.6315,31104.0,0.3685
MAY_knock,Knock,Mayo,2024-12-01,0.6315,31104.0,0.3685
MAY_achill,Achill,Mayo,2024-01-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-02-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-03-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-04-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-05-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-06-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-07-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-08-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-09-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-10-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-11-01,0.6054,27648.0,0.3946
MAY_achill,Achill,Mayo,2024-12-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-01-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-02-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-03-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-04-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-05-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-06-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-07-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-08-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-09-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-10-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-11-01,0.6054,27648.0,0.3946
MAY_louisburgh,Louisburgh,Mayo,2024-12-01,0.6054,27648.0,0.3946
DON_letterkenny,Letterkenny,Donegal,2024-01-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-02-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-03-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-04-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-05-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-06-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-07-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-08-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-09-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-10-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-11-01,0.6615,40176.0,0.3385
DON_letterkenny,Letterkenny,Donegal,2024-12-01,0.6615,40176.0,0.3385
DON_donegal_urban,Donegal Urban,Donegal,2024-01-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-02-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-03-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-04-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-05-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-06-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-07-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-08-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-09-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-10-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-11-01,0.63,33480.0,0.37
DON_donegal_urban,Donegal Urban,Donegal,2024-12-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-01-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-02-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-03-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-04-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-05-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-06-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-07-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-08-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-09-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-10-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-11-01,0.63,33480.0,0.37
DON_buncrana,Buncrana,Donegal,2024-12-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-01-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-02-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-03-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-04-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-05-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-06-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-07-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-08-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-09-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-10-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-11-01,0.63,33480.0,0.37
DON_bundoran,Bundoran,Donegal,2024-12-01,0.63,33480.0,0.37
DON_carndonagh,Carndonagh,Donegal,2024-01-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-02-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-03-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-04-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-05-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-06-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-07-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-08-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-09-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-10-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-11-01,0.6111,30132.0,0.3889
DON_carndonagh,Carndonagh,Donegal,2024-12-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-01-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-02-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-03-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-04-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-05-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-06-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-07-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-08-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-09-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-10-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-11-01,0.6111,30132.0,0.3889
DON_ballybofey,Ballybofey,Donegal,2024-12-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-01-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-02-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-03-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-04-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-05-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-06-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-07-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-08-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-09-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-10-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-11-01,0.6111,30132.0,0.3889
DON_milford,Milford,Donegal,2024-12-01,0.6111,30132.0,0.3889
DON_dungloe,Dungloe,Donegal,2024-01-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-02-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-03-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-04-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-05-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-06-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-07-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-08-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-09-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-10-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-11-01,0.5859,26784.0,0.4141
DON_dungloe,Dungloe,Donegal,2024-12-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-01-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-02-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-03-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-04-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-05-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-06-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-07-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-08-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-09-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-10-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-11-01,0.5859,26784.0,0.4141
DON_glenties,Glenties,Donegal,2024-12-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-01-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-02-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-03-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-04-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-05-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-06-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-07-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-08-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-09-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-10-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-11-01,0.5859,26784.0,0.4141
DON_falcarragh,Falcarragh,Donegal,2024-12-01,0.5859,26784.0,0.4141
CAV_cavan_urban,Cavan Urban,Cavan,2024-01-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-02-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-03-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-04-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-05-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-06-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-07-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-08-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-09-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-10-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-11-01,0.6836,41472.0,0.3164
CAV_cavan_urban,Cavan Urban,Cavan,2024-12-01,0.6836,41472.0,0.3164
CAV_virginia,Virginia,Cavan,2024-01-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-02-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-03-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-04-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-05-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-06-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-07-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-08-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-09-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-10-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-11-01,0.651,34560.0,0.349
CAV_virginia,Virginia,Cavan,2024-12-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-01-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-02-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-03-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-04-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-05-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-06-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-07-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-08-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-09-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-10-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-11-01,0.651,34560.0,0.349
CAV_bailieborough,Bailieborough,Cavan,2024-12-01,0.651,34560.0,0.349
CAV_kingscourt,Kingscourt,Cavan,2024-01-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-02-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-03-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-04-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-05-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-06-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-07-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-08-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-09-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-10-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-11-01,0.6315,31104.0,0.3685
CAV_kingscourt,Kingscourt,Cavan,2024-12-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-01-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-02-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-03-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-04-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-05-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-06-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-07-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-08-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-09-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-10-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-11-01,0.6315,31104.0,0.3685
CAV_cootehill,Cootehill,Cavan,2024-12-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-01-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-02-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-03-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-04-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-05-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-06-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-07-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-08-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-09-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-10-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-11-01,0.6315,31104.0,0.3685
CAV_belturbet,Belturbet,Cavan,2024-12-01,0.6315,31104.0,0.3685
CAV_ballyconnell,Ballyconnell,Cavan,2024-01-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-02-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-03-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-04-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-05-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-06-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-07-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-08-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-09-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-10-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-11-01,0.6054,27648.0,0.3946
CAV_ballyconnell,Ballyconnell,Cavan,2024-12-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-01-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-02-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-03-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-04-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-05-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-06-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-07-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-08-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-09-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-10-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-11-01,0.6054,27648.0,0.3946
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-12-01,0.6054,27648.0,0.3946
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-01-01,0.6836,41472.0,0.3164
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-02-01,0.6836,41472.0,0.3164
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-03-01,0.6836,41472.0,0.3164
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-04-01,0.6836,41472.0,0.3164
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-05-01,0.6836,41472.0,0.3164
