ed_id,ed_name,county,month,avg_monthly_rent,rent_growth_pct,rental_yield
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-08-01,1168.0,0.08,5.18
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-09-01,1179.0,0.08,5.18
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-10-01,1190.0,0.08,5.18
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-11-01,1201.0,0.08,5.18
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-12-01,1212.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-01-01,1092.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-02-01,1103.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-03-01,1114.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-04-01,1125.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-05-01,1136.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-06-01,1147.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-07-01,1158.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-08-01,1168.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-09-01,1179.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-10-01,1190.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-11-01,1201.0,0.08,5.18
MAY_westport_urban,Westport Urban,Mayo,2024-12-01,1212.0,0.08,5.18
MAY_ballina_urban,Ballina Urban,Mayo,2024-01-01,840.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-02-01,848.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-03-01,857.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-04-01,865.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-05-01,874.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-06-01,882.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-07-01,890.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-08-01,899.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-09-01,907.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-10-01,916.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-11-01,924.0,0.08,5.6
MAY_ballina_urban,Ballina Urban,Mayo,2024-12-01,932.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-01-01,840.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-02-01,848.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-03-01,857.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-04-01,865.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-05-01,874.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-06-01,882.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-07-01,890.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-08-01,899.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-09-01,907.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-10-01,916.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-11-01,924.0,0.08,5.6
MAY_claremorris,Claremorris,Mayo,2024-12-01,932.0,0.08,5.6
MAY_ballinrobe,Ballinrobe,Mayo,2024-01-01,714.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-02-01,721.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-03-01,728.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-04-01,735.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-05-01,743.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-06-01,750.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-07-01,757.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-08-01,764.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-09-01,771.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-10-01,778.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-11-01,785.0,0.08,5.81
MAY_ballinrobe,Ballinrobe,Mayo,2024-12-01,793.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-01-01,714.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-02-01,721.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-03-01,728.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-04-01,735.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-05-01,743.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-06-01,750.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-07-01,757.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-08-01,764.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-09-01,771.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-10-01,778.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-11-01,785.0,0.08,5.81
MAY_swinford,Swinford,Mayo,2024-12-01,793.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-01-01,714.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-02-01,721.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-03-01,728.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-04-01,735.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-05-01,743.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-06-01,750.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-07-01,757.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-08-01,764.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-09-01,771.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-10-01,778.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-11-01,785.0,0.08,5.81
MAY_belmullet,Belmullet,Mayo,2024-12-01,793.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-01-01,714.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-02-01,721.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-03-01,728.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-04-01,735.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-05-01,743.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-06-01,750.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-07-01,757.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-08-01,764.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-09-01,771.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-10-01,778.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-11-01,785.0,0.08,5.81
MAY_knock,Knock,Mayo,2024-12-01,793.0,0.08,5.81
MAY_achill,Achill,Mayo,2024-01-01,588.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-02-01,594.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-03-01,600.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-04-01,606.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-05-01,612.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-06-01,617.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-07-01,623.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-08-01,629.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-09-01,635.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-10-01,641.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-11-01,647.0,0.08,6.02
MAY_achill,Achill,Mayo,2024-12-01,653.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-01-01,588.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-02-01,594.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-03-01,600.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-04-01,606.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-05-01,612.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-06-01,617.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-07-01,623.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-08-01,629.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-09-01,635.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-10-01,641.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-11-01,647.0,0.08,6.02
MAY_louisburgh,Louisburgh,Mayo,2024-12-01,653.0,0.08,6.02
DON_letterkenny,Letterkenny,Donegal,2024-01-01,1019.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-02-01,1029.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-03-01,1040.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-04-01,1050.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-05-01,1060.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-06-01,1070.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-07-01,1080.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-08-01,1091.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-09-01,1101.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-10-01,1111.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-11-01,1121.0,0.08,5.3
DON_letterkenny,Letterkenny,Donegal,2024-12-01,1131.0,0.08,5.3
DON_donegal_urban,Donegal Urban,Donegal,2024-01-01,784.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-02-01,792.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-03-01,800.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-04-01,808.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-05-01,815.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-06-01,823.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-07-01,831.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-08-01,839.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-09-01,847.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-10-01,855.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-11-01,862.0,0.08,5.69
DON_donegal_urban,Donegal Urban,Donegal,2024-12-01,870.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-01-01,784.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-02-01,792.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-03-01,800.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-04-01,808.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-05-01,815.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-06-01,823.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-07-01,831.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-08-01,839.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-09-01,847.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-10-01,855.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-11-01,862.0,0.08,5.69
DON_buncrana,Buncrana,Donegal,2024-12-01,870.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-01-01,784.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-02-01,792.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-03-01,800.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-04-01,808.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-05-01,815.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-06-01,823.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-07-01,831.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-08-01,839.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-09-01,847.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-10-01,855.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-11-01,862.0,0.08,5.69
DON_bundoran,Bundoran,Donegal,2024-12-01,870.0,0.08,5.69
DON_carndonagh,Carndonagh,Donegal,2024-01-01,666.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-02-01,673.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-03-01,680.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-04-01,686.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-05-01,693.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-06-01,700.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-07-01,706.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-08-01,713.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-09-01,720.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-10-01,726.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-11-01,733.0,0.08,5.89
DON_carndonagh,Carndonagh,Donegal,2024-12-01,740.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-01-01,666.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-02-01,673.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-03-01,680.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-04-01,686.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-05-01,693.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-06-01,700.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-07-01,706.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-08-01,713.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-09-01,720.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-10-01,726.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-11-01,733.0,0.08,5.89
DON_ballybofey,Ballybofey,Donegal,2024-12-01,740.0,0.08,5.89
DON_milford,Milford,Donegal,2024-01-01,666.0,0.08,5.89
DON_milford,Milford,Donegal,2024-02-01,673.0,0.08,5.89
DON_milford,Milford,Donegal,2024-03-01,680.0,0.08,5.89
DON_milford,Milford,Donegal,2024-04-01,686.0,0.08,5.89
DON_milford,Milford,Donegal,2024-05-01,693.0,0.08,5.89
DON_milford,Milford,Donegal,2024-06-01,700.0,0.08,5.89
DON_milford,Milford,Donegal,2024-07-01,706.0,0.08,5.89
DON_milford,Milford,Donegal,2024-08-01,713.0,0.08,5.89
DON_milford,Milford,Donegal,2024-09-01,720.0,0.08,5.89
DON_milford,Milford,Donegal,2024-10-01,726.0,0.08,5.89
DON_milford,Milford,Donegal,2024-11-01,733.0,0.08,5.89
DON_milford,Milford,Donegal,2024-12-01,740.0,0.08,5.89
DON_dungloe,Dungloe,Donegal,2024-01-01,549.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-02-01,554.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-03-01,560.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-04-01,565.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-05-01,571.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-06-01,576.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-07-01,582.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-08-01,587.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-09-01,593.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-10-01,598.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-11-01,604.0,0.08,6.09
DON_dungloe,Dungloe,Donegal,2024-12-01,609.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-01-01,549.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-02-01,554.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-03-01,560.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-04-01,565.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-05-01,571.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-06-01,576.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-07-01,582.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-08-01,587.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-09-01,593.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-10-01,598.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-11-01,604.0,0.08,6.09
DON_glenties,Glenties,Donegal,2024-12-01,609.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-01-01,549.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-02-01,554.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-03-01,560.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-04-01,565.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-05-01,571.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-06-01,576.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-07-01,582.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-08-01,587.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-09-01,593.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-10-01,598.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-11-01,604.0,0.08,6.09
DON_falcarragh,Falcarragh,Donegal,2024-12-01,609.0,0.08,6.09
CAV_cavan_urban,Cavan Urban,Cavan,2024-01-01,1092.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-02-01,1103.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-03-01,1114.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-04-01,1125.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-05-01,1136.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-06-01,1147.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-07-01,1158.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-08-01,1168.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-09-01,1179.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-10-01,1190.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-11-01,1201.0,0.08,5.18
CAV_cavan_urban,Cavan Urban,Cavan,2024-12-01,1212.0,0.08,5.18
CAV_virginia,Virginia,Cavan,2024-01-01,840.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-02-01,848.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-03-01,857.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-04-01,865.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-05-01,874.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-06-01,882.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-07-01,890.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-08-01,899.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-09-01,907.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-10-01,916.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-11-01,924.0,0.08,5.6
CAV_virginia,Virginia,Cavan,2024-12-01,932.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-01-01,840.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-02-01,848.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-03-01,857.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-04-01,865.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-05-01,874.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-06-01,882.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-07-01,890.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-08-01,899.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-09-01,907.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-10-01,916.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-11-01,924.0,0.08,5.6
CAV_bailieborough,Bailieborough,Cavan,2024-12-01,932.0,0.08,5.6
CAV_kingscourt,Kingscourt,Cavan,2024-01-01,714.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-02-01,721.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-03-01,728.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-04-01,735.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-05-01,743.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-06-01,750.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-07-01,757.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-08-01,764.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-09-01,771.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-10-01,778.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-11-01,785.0,0.08,5.81
CAV_kingscourt,Kingscourt,Cavan,2024-12-01,793.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-01-01,714.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-02-01,721.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-03-01,728.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-04-01,735.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-05-01,743.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-06-01,750.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-07-01,757.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-08-01,764.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-09-01,771.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-10-01,778.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-11-01,785.0,0.08,5.81
CAV_cootehill,Cootehill,Cavan,2024-12-01,793.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-01-01,714.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-02-01,721.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-03-01,728.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-04-01,735.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-05-01,743.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-06-01,750.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-07-01,757.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-08-01,764.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-09-01,771.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-10-01,778.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-11-01,785.0,0.08,5.81
CAV_belturbet,Belturbet,Cavan,2024-12-01,793.0,0.08,5.81
CAV_ballyconnell,Ballyconnell,Cavan,2024-01-01,588.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-02-01,594.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-03-01,600.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-04-01,606.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-05-01,612.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-06-01,617.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-07-01,623.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-08-01,629.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-09-01,635.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-10-01,641.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-11-01,647.0,0.08,6.02
CAV_ballyconnell,Ballyconnell,Cavan,2024-12-01,653.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-01-01,588.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-02-01,594.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-03-01,600.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-04-01,606.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-05-01,612.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-06-01,617.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-07-01,623.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-08-01,629.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-09-01,635.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-10-01,641.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-11-01,647.0,0.08,6.02
CAV_ballyjamesduff,Ballyjamesduff,Cavan,2024-12-01,653.0,0.08,6.02
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-01-01,1092.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-02-01,1103.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-03-01,1114.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-04-01,1125.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-05-01,1136.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-06-01,1147.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-07-01,1158.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-08-01,1168.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-09-01,1179.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-10-01,1190.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-11-01,1201.0,0.08,5.18
MON_monaghan_urban,Monaghan Urban,Monaghan,2024-12-01,1212.0,0.08,5.18
MON_carrickmacross,Carrickmacross,Monaghan,2024-01-01,840.0,0.08,5.6
MON_carrickmacross,Carrickmacross,Monaghan,2024-02-01,848.0,0.08,5.6
MON_carrickmacross,Carrickmacross,Monaghan,2024-03-01,857.0,0.08,5.6
MON_carrickmacross,Carrickmacross,Monaghan,2024-04-01,865.0,0.08,5.6
MON_carrickmacross,Carrickmacross,Monaghan,2024-05-01,874.0,0.08,5.6
MON_carrickmacross,Carrickmacross,Monaghan,2024-06-01,882.0,0.08,5.6
MON_carrickmacross,Carrickmacross,Monaghan,2024-07-01,890.0,0.08,5.6
